NODE_ID,ARS_ID,정류소명,X좌표,Y좌표,on_bus,off_bus
100900120,1597,경진빌라,126.9578304,37.60200372,5.780487804878049,5.585365853658536
100900198,1598,성균관대학교앞,126.9993359,37.58325978,13.121951219512194,107.21951219512195
100000416,1601,청와대,126.9737776,37.58274671,153.09756097560975,267.9268292682927
100000417,1602,춘추문,126.9797313,37.58291075,168.9268292682927,132.5121951219512
100000418,1603,경복궁.국립민속박물관,126.9795002,37.57953195,246.34146341463415,104.63414634146342
100900119,1607,EN갤러리,126.9707008,37.61340635,3.5121951219512195,9.585365853658537
100900118,1667,종로문화센터,126.9646262,37.57464708,51.0,65.78048780487805
100900117,1682,동대문역.2번출구,127.0117218,37.57204945,126.21951219512195,384.9268292682927
100900116,1683,종각역YMCA,126.9850715,37.57033935,199.890243902439,153.8170731707317
100900115,1684,서교빌라,126.9571554,37.60198906,2.2195121951219514,12.170731707317072
100900177,1685,경복궁역,126.9724733,37.57707221,343.390243902439,182.17073170731706
100900114,1698,무애사,126.9718458,37.61390043,3.7560975609756095,7.414634146341464
100900113,1699,단군성전앞,126.9653175,37.57556009,5.048780487804878,13.658536585365853
100900192,1702,동대문종합시장,127.00614,37.57117606,137.29268292682926,173.5609756097561
100900112,1714,상명초등학교,126.9567154,37.60092381,1.6829268292682926,6.2439024390243905
100900179,1720,법련사,126.9796651,37.57658798,120.39024390243902,240.9512195121951
100900111,1721,광화문새마을금고,126.9710277,37.57949309,21.073170731707318,104.02439024390245
100900109,1723,참샘골공원,126.9741212,37.61457226,5.341463414634147,15.609756097560975
100900108,1724,활터앞,126.9653294,37.57681261,6.2439024390243905,17.48780487804878
100900107,1725,종로5가.3번출구,127.0020898,37.57141925,503.5121951219512,186.09756097560975
100900106,1727,인사동들머리.3.1독립선언터,126.983297,37.57194702,21.70731707317073,2.1707317073170733
100900105,1728,정독도서관,126.9802007,37.58019153,15.195121951219512,381.0243902439024
100900104,1729,오거리.한옥마을입구,126.9697393,37.57946844,5.878048780487805,108.46341463414635
100900103,1732,평창공원지킴터입구,126.9757439,37.6163964,3.341463414634146,8.414634146341463
100000330,1763,종로1가,126.980129,37.57037,286.4471544715447,154.39837398373984
100900102,1776,종로도서관,126.9671252,37.57648423,32.48780487804878,41.707317073170735
100900101,1790,종로사우나,126.9877504,37.57380111,159.58536585365854,20.75609756097561
100900180,1791,엄마분식,126.9557163,37.60124243,1.6533333333333333,1.92
100900100,1792,삼청파출소,126.9813258,37.58164517,6.048780487804878,208.09756097560975
100900099,1793,통인시장.종로구보건소,126.9687505,37.58033503,17.609756097560975,311.2682926829268
100900191,1794,종로5가역,127.0000249,37.57067136,554.9756097560976,530.1951219512196
100900098,1795,평창동산림제3초소,126.9770474,37.61723737,5.170731707317073,9.658536585365853
100900145,1796,배화여중고,126.9678157,37.57675563,45.31707317073171,130.8780487804878
100900143,1797,대학로입구.이화사거리,127.0025802,37.57598417,394.780487804878,238.8780487804878
100900144,1798,운현궁,126.9869814,37.57527161,4.804878048780488,2.707317073170732
100900142,1799,상명대입구,126.9569583,37.60002101,0.55,3.95
100900141,1800,삼청동주민센터,126.9822105,37.58468468,2.073170731707317,259.5853658536585
100900140,1801,박노수미술관,126.9668945,37.58102656,2.3658536585365852,273.9024390243902
100900139,1802,김창열.윤명로화실,126.9783685,37.616305,2.731707317073171,6.853658536585366
100900138,1803,사직동주민센터,126.9689039,37.57622069,239.609756097561,217.0487804878049
100900137,1804,충신시장,127.0054049,37.57497665,157.73170731707316,100.73170731707317
100900189,1805,안국역2번출구앞,126.9861183,37.57717282,383.6829268292683,56.46341463414634
100900135,1807,금융연수원,126.9818479,37.58587767,0.5121951219512195,179.5609756097561
100900134,1809,감람산기도원,126.979873,37.61594393,1.6486486486486487,3.810810810810811
100900133,1810,카센터.터널앞,126.9658593,37.57416446,31.195121951219512,18.634146341463413
100900131,1812,재동초등학교,126.9853617,37.57879109,14.634146341463415,60.30487804878049
100900129,1814,삼청공원삼거리.옥호정터,126.9817445,37.58741852,1.024390243902439,129.09756097560975
100900128,1815,이화사거리,127.0022813,37.57532007,62.146341463414636,119.34146341463415
100900127,1816,연화정사,126.9794938,37.614649,2.175,4.575
100900126,1817,대신중고,126.9616893,37.57261781,126.14634146341463,105.14634146341463
100900125,1819,현대사거리,126.9866354,37.57924178,5.780487804878049,37.65853658536585
100900215,1820,교남동주민센터,126.96128,37.5721523,10.951219512195122,26.78048780487805
100900181,1821,부암동주민센터.무계원,126.9637682,37.59293534,30.5609756097561,27.048780487804876
100900124,1823,형제봉입구,126.9816862,37.61286432,1.794871794871795,2.358974358974359
100900123,1824,교남동새마을금고,126.9623375,37.57149436,51.80487804878049,73.97560975609755
100900122,1825,창신초교,127.0157201,37.57603721,54.926829268292686,81.26829268292683
100900168,1826,가회동주민센터,126.9851294,37.57994265,13.75609756097561,78.82926829268293
100900167,1827,볼링장,126.9879589,37.57925544,6.926829268292683,34.21951219512195
100900166,1829,부암슈퍼,126.9638602,37.59476007,16.121951219512194,0.8780487804878049
100900165,1830,지구촌교회,126.9793482,37.61304685,10.073170731707316,24.073170731707318
100900164,1831,월암공원,126.9639861,37.57118847,25.73170731707317,25.317073170731707
100900163,1832,숭인1동주민센터,127.0155607,37.577415,74.48780487804878,87.3170731707317
100900162,1833,북촌한옥마을입구.정세권활동터,126.9851687,37.58128077,9.634146341463415,213.02439024390245
100900161,1835,하림각,126.9629664,37.59768473,32.8780487804878,1.146341463414634
100900160,1836,보현빌라,126.9782816,37.61526153,10.341463414634147,4.0
100900159,1837,스위스대사관,126.9658058,37.56998879,1.4878048780487805,16.463414634146343
100900157,1839,안국선원.삼거리,126.9852205,37.58274325,4.585365853658536,132.0487804878049
100900156,1840,세검정교회,126.9594705,37.59956325,18.658536585365855,1.2195121951219512
100900200,1841,혜화동로터리,127.0010032,37.58591961,356.0975609756098,172.5609756097561
100900155,1842,김종영미술관,126.9781123,37.61326379,4.0,3.4634146341463414
100900154,1843,서울시교육청,126.966825,37.56924297,9.390243902439025,42.926829268292686
100900210,1844,창신쌍용1단지.종로센트레빌아파트,127.0155693,37.58032282,78.60975609756098,239.41463414634146
100900153,1845,사우디대사관,126.9852486,37.58386331,2.3658536585365852,113.73170731707317
100900152,1846,상명대입구,126.9574023,37.59985447,101.7560975609756,3.268292682926829
100900151,1847,혜화초등학교,126.9999909,37.58738929,55.46341463414634,317.609756097561
100900149,1849,강북삼성병원,126.9683377,37.56853152,14.195121951219512,142.0731707317073
100900148,1850,청룡사.보문파크뷰자이아파트,127.0171509,37.57978465,33.02439024390244,326.8048780487805
100900147,1851,감사원,126.9855618,37.58626565,8.829268292682928,335.7317073170732
100900201,1852,국민생활관,126.9993138,37.5896276,34.58536585365854,427.6585365853659
100900173,1855,종로센트레빌후문.e편한세상보문아파트,127.0162354,37.58189784,3.341463414634146,224.3658536585366
100900172,1856,통일부,126.9861073,37.58753085,0.34146341463414637,24.048780487804876
100900171,1858,서울국제고등학교,126.9971408,37.58907429,6.609756097560975,316.9512195121951
100900203,1860,성대후문.와룡공원,126.989734,37.58915228,1.2682926829268293,92.85365853658537
100900170,1861,상명초등학교,126.9568174,37.60090493,10.975609756097562,4.634146341463414
100900169,1862,새마을금고,126.996569,37.58784069,59.4390243902439,548.390243902439
100900002,1863,경진빌라,126.9579482,37.60186409,5.829268292682927,14.439024390243903
100900004,1864,명륜시장.성대후문,126.9952305,37.58872461,15.048780487804878,562.5853658536586
100900006,1865,완성빌라,126.9576665,37.60333997,8.878048780487806,48.048780487804876
100900008,1866,양현관,126.9937686,37.589768,1.5121951219512195,193.8048780487805
100900010,1868,상명대후문,126.9574634,37.60407158,27.21951219512195,49.51219512195122
100900012,1869,샘미용실,126.9934084,37.59025457,0.6829268292682927,100.6829268292683
100900014,1870,산정빌라,126.9575782,37.60528358,1.4102564102564104,3.5128205128205128
100900018,1872,구기빌라,126.9579809,37.60613345,1.3414634146341464,9.0
100900019,1873,마트앞,126.9587565,37.60669871,6.2682926829268295,36.0
100900022,1874,국민은행.세검정지점,126.960786,37.60488731,4.0,10.634146341463415
100900027,1876,혜화역4번출구,127.0014561,37.58346324,131.4390243902439,612.4512195121952
100900028,1877,방송통신대앞,127.0019927,37.57869736,59.829268292682926,134.90243902439025
100900030,1878,서울대치과대학,126.9978749,37.57730607,1.4878048780487805,68.46341463414635
100900033,1879,효제초교.연동교회.김마리아활동터,127.0022088,37.57364134,57.207317073170735,67.36585365853658
100900204,1881,성균관대학교,126.9900036,37.58846387,89.8048780487805,212.70731707317074
100900214,1882,독립문역,126.9594078,37.57328385,239.65853658536585,58.853658536585364
100900038,1883,서울대치과대학,126.9977741,37.57760163,43.51219512195122,27.195121951219512
100900042,1887,서울대학교병원현관.암병원현관,126.9981568,37.57895147,147.9672131147541,265.09016393442624
100900211,1888,종각.공평유적전시관,126.9832427,37.57159379,169.5487804878049,37.21951219512195
100900213,1889,조계사,126.9831364,37.57360211,83.97560975609755,25.75609756097561
101000001,2001,남대문세무서.서울백병원,126.9875299,37.56498481,288.6794425087108,256.23344947735194
101000002,2002,서울백병원.국가인권위.안중근활동터,126.9878515,37.56435047,528.2517482517483,468.57342657342656
101000003,2003,서울역버스환승센터,126.9722571,37.55514602,168.14634146341464,494.890243902439
101000004,2004,서울역버스환승센터,126.9723557,37.55544621,190.05620360551433,173.58854718981974
101000005,2005,서울역버스환승센터,126.9727617,37.5553877,167.705574912892,218.05923344947735
101000006,2006,서울역버스환승센터,126.9728548,37.55547941,276.51544715447153,303.7430894308943
101000007,2007,서울역버스환승센터.강우규의거터,126.9729706,37.55561382,108.84908536585365,139.4329268292683
101000008,2008,숭례문,126.9737784,37.55863886,67.02452619843925,47.42920847268673
101000329,2099,숭례문(가상),126.9743556,37.55979677,0.15201005025125627,20.089195979899497
101000009,2101,만리동고개,126.9626582,37.55178706,187.890243902439,148.27235772357724
101000010,2102,손기정체육공원입구,126.9662339,37.55444595,81.9859649122807,92.62456140350878
101000011,2103,서울의료보건고등학교.서울역서부,126.9687869,37.55616916,143.32746478873239,45.69718309859155
101000012,2104,서울역서부,126.9693762,37.55632559,363.4756097560976,152.6951219512195
101000013,2105,서울역서부,126.9692773,37.55699791,41.07012195121951,91.41768292682927
101000014,2106,중림동교차로,126.9691354,37.55838363,40.00638977635783,56.47284345047923
101000015,2107,종근당.충정로역,126.9644805,37.55951319,58.09848484848485,48.433712121212125
101000016,2108,한국경제신문사.서소문역사공원,126.967868,37.56021115,62.53658536585366,92.13414634146342
101000017,2109,한국경제신문사.서소문역사공원,126.9681135,37.56062347,53.36178861788618,47.91869918699187
101000018,2110,경찰청.동북아역사재단,126.9691267,37.56304949,144.61496350364965,149.1478102189781
101000020,2113,서대문경찰서.농협은행.유관순활동터,126.9677868,37.56490628,218.6498740554156,76.30226700251889
101000021,2116,염천교,126.9733603,37.55985975,77.40072202166066,38.56678700361011
101000022,2117,숭례문,126.9732933,37.55829684,66.97560975609755,31.817073170731707
101000023,2118,숭례문.한국일보,126.9737376,37.55877131,175.46341463414635,88.15243902439025
101000025,2120,후암삼거리,126.9760824,37.55334181,77.67073170731707,124.01219512195122
101000026,2121,숭례문,126.9743627,37.55876338,228.82926829268294,17.414634146341463
101000027,2122,숭례문,126.9740437,37.55841953,54.00558659217877,75.61787709497207
101000028,2123,숭례문,126.9736279,37.55800065,236.3170731707317,42.74390243902439
101000029,2124,남대문시장악세사리전문상가,126.9762052,37.55861324,39.6910569105691,332.1219512195122
101000030,2125,숭례문남산방향,126.9756721,37.55855816,338.0487804878049,33.890243902439025
101000031,2126,남대문시장,126.9800598,37.56119108,150.71951219512195,166.609756097561
101000032,2127,북창동.남대문시장,126.97792,37.561175,137.6968085106383,94.23297872340426
101000033,2128,시청앞,126.9765742,37.56235846,99.88562091503267,165.38888888888889
101000034,2131,삼성본관앞,126.9759075,37.56205175,93.86865148861646,79.55341506129596
101000035,2132,시청앞,126.9761487,37.56276421,136.609756097561,48.46951219512195
101000036,2133,서소문,126.9748873,37.56320674,83.59287531806616,80.79134860050891
101000037,2134,서소문,126.9750422,37.56356272,159.91206030150755,106.74120603015075
101000038,2135,시청.서소문청사,126.9749539,37.56352484,163.15,109.67
101000039,2137,서울신문사,126.9773647,37.56836329,196.68734491315138,135.74937965260546
101000040,2139,우리은행종로지점,126.9829289,37.567519,101.98883928571429,117.14285714285714
101000041,2140,롯데백화점,126.9820649,37.5644918,242.02744630071598,195.3508353221957
101000042,2141,해운센터.롯데영프라자,126.9815478,37.56289078,65.99497487437186,132.31155778894473
101000043,2142,롯데영프라자,126.982008,37.562885,160.5602189781022,142.7536496350365
101000045,2144,신세계앞,126.9815256,37.56084925,206.9364161849711,144.95375722543352
101000046,2145,남대문시장.회현역,126.9777651,37.55826752,145.64745011086475,92.65631929046563
101000047,2146,남대문시장.회현역,126.9784645,37.55849203,94.2350332594235,171.06651884700665
101000048,2147,남산3호터널,126.9826695,37.55845577,100.68279569892474,91.40322580645162
101000049,2148,남산3호터널.서울애니메이션센터,126.9826359,37.55952609,97.99130434782609,223.83913043478262
101000050,2149,명동입구,126.9852408,37.56065389,126.23853211009174,135.48318042813455
101000051,2150,퇴계로2가.명동역,126.9844914,37.56089348,119.59620596205961,165.9430894308943
101000052,2151,퇴계로3가.한옥마을.한국의집,126.9917772,37.56125082,104.07862407862407,71.32923832923834
101000053,2152,퇴계로3가.한옥마을.한국의집,126.9921715,37.5609706,89.02797202797203,88.43706293706293
101000054,2153,충무로역2번출구.대한극장앞,126.9949176,37.56122329,165.13240418118468,55.9198606271777
101000055,2154,충무로역8번출구.대한극장앞,126.9964922,37.56203716,85.79268292682927,91.10487804878049
101000056,2155,초동,126.993112,37.56334618,22.25609756097561,49.63414634146341
101000057,2156,을지로입구.로얄호텔,126.9853903,37.56587574,141.86703601108033,96.67590027700831
101000058,2157,을지로입구.시청입구,126.9811712,37.56613826,100.2,91.09873417721519
101000059,2158,을지로2가.기업은행본점.서울노동청,126.9865234,37.56624623,141.98559670781893,122.57613168724279
101000060,2159,을지로2가.파인에비뉴,126.9888282,37.56600948,186.7012987012987,55.13961038961039
101000061,2160,을지로3가,126.9903756,37.56635564,67.72631578947369,157.02105263157895
101000062,2161,을지로3가,126.9913276,37.56612052,80.71794871794872,52.368589743589745
101000063,2162,을지로4가,126.9962179,37.56664702,45.50714285714286,102.16071428571429
101000064,2163,을지로4가.베스트웨스턴국도,126.9968473,37.56640104,75.17955112219451,68.3142144638404
101000065,2164,중구청앞.덕수중학교,126.9981401,37.5647746,54.13414634146341,106.0670731707317
101000066,2165,을지로5가,126.9992585,37.56681829,57.95652173913044,89.5695652173913
101000067,2166,을지로5가.중부시장,127.001115,37.56662004,56.4875,58.890625
101000068,2167,방산시장.훈련원종합체육관,127.0024045,37.56796085,59.260162601626014,83.7560975609756
101000069,2168,을지로5가.훈련원종합체육관,127.0025946,37.56582435,115.96341463414635,38.853658536585364
101000070,2169,을지로6가.국립중앙의료원,127.0063778,37.56607471,89.07317073170732,69.65853658536585
101000071,2170,광희동,127.0072097,37.56505283,156.8560975609756,74.04146341463415
101000072,2171,광희동,127.0079579,37.56499511,91.05420054200542,211.84010840108402
101000073,2172,을지로6가.국립중앙의료원,127.0058435,37.56646311,70.87295081967213,92.43852459016394
101000074,2173,동대문역사문화공원,127.0083555,37.56735414,169.730081300813,129.06991869918699
101000075,2174,동대문역사문화공원,127.0090235,37.5676037,161.17630465444287,128.3385049365303
101000077,2177,충무아트센터.스포츠센터.중부소방서,127.0140459,37.56519278,81.35421166306695,68.69114470842332
101000078,2178,충무아트센터.스포츠센터.중부소방서,127.0147409,37.56501789,65.17983651226157,109.76294277929155
101000079,2179,성동공업고등학교(무궁화회관),127.0157558,37.56834819,104.5,98.98275862068965
101000080,2180,성동공업고등학교앞,127.0161295,37.56869506,125.5521472392638,100.80981595092024
101000081,2181,신당역.중앙시장앞,127.0187427,37.56572828,80.88444444444444,81.64666666666666
101000082,2182,신당역.중앙시장앞,127.0194795,37.56549207,146.36680327868854,124.64139344262296
101000083,2183,성동고등학교,127.0220571,37.56556371,115.19502868068834,97.48757170172084
101000084,2184,성동고등학교,127.0225483,37.56518065,74.87817258883248,57.19543147208122
101000085,2187,신당동떡볶이타운.중구여성플라자,127.015002,37.56262781,170.79098360655738,117.88934426229508
101000086,2188,신당동떡볶이타운.중구여성플라자,127.0151909,37.56231004,110.99588477366255,121.91769547325103
101000087,2189,신당동.청구역,127.0132161,37.5589483,87.94915254237289,114.66949152542372
101000088,2190,신당동.청구역,127.0130317,37.5592574,122.05084745762711,119.16949152542372
101000089,2191,약수역2번출구.가온도서관,127.0111466,37.55598121,89.99590163934427,140.8237704918033
101000090,2192,약수역3번출구.약수하이츠,127.0113797,37.55574961,194.64897959183673,112.73877551020408
101000091,2193,약수역4번출구.금호터널입구,127.012012,37.553399,125.5,279.9634146341463
101000092,2194,약수역5번출구.금호터널입구,127.0118693,37.55292373,368.7682926829268,263.6341463414634
101000093,2195,약수역8번출구.신당사회복지관,127.0099567,37.55386465,123.63859649122807,65.23508771929825
101000094,2196,약수역7번출구.약수동주민센터,127.0092978,37.55285097,70.13090909090909,97.94545454545455
101000095,2197,송도병원앞,127.0077187,37.55026765,37.63358778625954,57.99236641221374
101000096,2198,송도병원앞,127.0073984,37.55022712,43.91235059760956,50.613545816733065
101000294,2199,약수역1번출구,127.0096865,37.55640846,73.96585365853659,57.609756097560975
101000097,2201,장충체육관앞,127.0077841,37.55848112,64.42051282051283,67.37435897435897
101000098,2202,장충체육관앞,127.0078282,37.55800173,58.42857142857143,81.06122448979592
101000099,2203,장충동.동국대입구,127.0057569,37.56050438,103.46530612244898,128.83673469387756
101000100,2204,장충동.동국대입구,127.0056291,37.56066639,92.025,116.45416666666667
101000101,2205,퇴계로6가,127.0039011,37.56340113,45.06829268292683,62.65365853658537
101000102,2206,퇴계로6가,127.0033399,37.56357388,76.53146853146853,69.93706293706293
101000103,2207,퇴계로5가,126.999966,37.56238041,87.43571428571428,60.18928571428572
101000104,2208,퇴계로5가,126.9997252,37.56278042,49.13807531380753,75.23430962343096
101000105,2209,국립극장.반얀트리호텔,127.0010947,37.55148182,452.9024390243902,319.1707317073171
101000106,2210,국립극장.반얀트리호텔,127.0009473,37.55168532,278.2439024390244,324.2439024390244
101000107,2211,청구역,127.0146561,37.55996006,65.58536585365853,116.04878048780488
101000108,2212,청구역,127.0142192,37.55993038,259.1951219512195,69.53658536585365
101000109,2213,동화동,127.0183371,37.55993702,117.54878048780488,25.76829268292683
101000110,2214,동화동,127.0182737,37.55981268,12.74390243902439,136.2439024390244
101000111,2215,백범광장,126.980093,37.555737,30.552845528455286,110.51219512195122
101000113,2218,남대문경찰서,126.9737449,37.55401444,43.59756097560975,221.40243902439025
