crosswalk_id,bus,on_bus,off_bus,distance
06-0000012166,서울호서전문학교.등촌주공3단지아파트,35.92276422764228,78.65040650406505,105.65672929713972
06-0000025945,개화산역,47.10119047619048,27.03273809523809,105.7882205678918
06-0000013645,방신시장.LG베스트샵,8.731707317073171,2.609756097560976,105.86332545242222
06-0000034376,한국가스기술공사,57.58130081300813,172.5650406504065,105.86458890843815
06-0000039746,서울서진학교,23.07926829268293,19.591463414634145,105.91632100914582
06-0000028800,마곡.수명산파크3단지,16.341463414634145,177.85365853658536,106.02119015294842
06-0000012442,화곡중앙골목시장,255.2780487804878,179.9121951219512,106.2861351884979
06-0000012135,화곡대림아파트,147.37560975609756,76.15609756097561,106.36487360637591
06-0000029016,이마트.증미역,44.073170731707314,82.17073170731707,106.41636640179432
06-0000003608,공원앞,0.2439024390243902,96.8780487804878,106.46711282111137
06-0000012973,마곡엠밸리5단지,23.463414634146343,66.27439024390245,106.55210282950003
06-0000051457,마곡동로사거리,49.59071729957806,55.063291139240505,106.58066619135732
06-0000041121,서울서진학교,23.07926829268293,19.591463414634145,106.65650553509464
06-0000013529,화곡역,219.58536585365852,206.0509977827051,106.67289429333051
06-0000003620,은창아파트,8.536585365853659,15.75609756097561,106.88890785675865
06-0000013578,SBS공개홀,76.26829268292683,90.73780487804878,106.97987875679269
06-0000012120,삼성아파트,4.902439024390244,17.804878048780488,106.98352138683711
06-0000028796,마곡.수명산파크3단지,16.341463414634145,177.85365853658536,106.99904656118575
06-0000037739,송정역,29.45853658536585,52.41951219512195,106.99920509056349
06-0000002368,개화산역,47.10119047619048,27.03273809523809,107.27428737611754
06-0000025497,가양동CJ주식회사,94.20731707317071,97.4390243902439,107.47571582139479
06-0000037727,개화산역,47.10119047619048,27.03273809523809,107.64639468863031
06-0000049547,겸재정선미술관.서울식물원,22.72357723577236,73.39024390243902,107.68135797660763
06-0000027807,등촌역1번출구,272.1219512195122,186.3658536585366,107.69035886997631
06-0000037899,대일고교.임광아파트.배광교회,80.96829268292683,109.46341463414636,107.70501124307441
06-0000027799,KBS스포츠월드,159.77551020408163,101.8938775510204,107.77258460504518
06-0000039268,송정역,36.30731707317073,194.0829268292683,107.84712757501173
06-0000036538,하이웨이주유소,71.4390243902439,98.4390243902439,107.86465587666578
06-0000030297,송정역,29.45853658536585,52.41951219512195,107.89146979521239
06-0000036924,SBS공개홀,76.26829268292683,90.73780487804878,107.95587301748142
06-0000047273,염창동새마을금고,128.5707317073171,54.302439024390246,107.98245572279409
06-0000021252,목3동주민센터.현대아이파크.실로암안과,171.90666666666667,118.45111111111112,108.49088406779875
06-0000023873,공항동송정중학교,24.567073170731707,22.353658536585368,108.56259204317932
06-0000040549,마곡13단지힐스테이트후문,72.1219512195122,1.2926829268292683,108.61638484278842
06-0000027846,한서고등학교.보람아파트,1.25,42.75609756097561,108.815255554079
06-0000037116,개화역1번출구.개화검문소,63.25284738041002,2.915717539863326,108.87593998463765
06-0000038344,개화역1번출구.개화검문소,63.25284738041002,2.915717539863326,109.05330541109454
06-0000018191,가양2동강변아파트,40.86178861788618,37.609756097560975,109.08140657326959
06-0000028068,염창동관음삼성아파트,160.7219512195122,64.24878048780488,109.10089108163032
06-0000013780,양천향교역.휴먼빌아파트,100.51219512195122,118.34756097560977,109.10433610691749
06-0000035040,공원앞,0.2439024390243902,96.8780487804878,109.16418996513684
06-0000013478,화곡동유림아파트,52.573170731707314,136.73170731707316,109.28643585752647
06-0000050677,가양동CJ주식회사,94.20731707317071,97.4390243902439,109.5068779953707
06-0000013538,방화3동주민센터.국립국어원,0.1219512195121951,36.31707317073171,109.61233266676996
06-0000013575,서울서진학교,23.07926829268293,19.591463414634145,109.64703653340214
06-0000034387,마곡실내배드민턴장,23.353658536585368,20.54268292682927,109.7049994912407
06-0000045775,마곡나루역,47.19512195121951,224.4878048780488,109.78000688216979
06-0000011585,목동사거리,150.3791574279379,147.6541019955654,109.81080416049467
06-0000050950,발산어린이집,96.02439024390245,133.65853658536585,109.85951931218301
06-0000012860,등촌동대림아파트,192.34146341463412,115.39024390243902,109.87067762246878
06-0000038163,개화동상사마을종점,44.02439024390244,44.71951219512195,110.22247109905881
06-0000050672,마곡수명산파크3단지.4단지,25.75609756097561,177.65853658536585,110.32811364762668
06-0000002873,화곡전화국,43.21951219512195,14.731707317073171,110.38227009257221
06-0000038073,서광아파트,0.3414634146341463,30.0,110.44254653569322
06-0000012597,화곡대림아파트,147.37560975609756,76.15609756097561,110.73598160088021
06-0000013800,공항시장,29.0565371024735,24.29328621908127,110.8138710242768
06-0000021928,강서면허시험장.강서농수산물시장,57.02439024390244,12.717073170731709,110.90975093966975
06-0000024501,마곡13단지힐스테이트상가,0.1707317073170731,15.51219512195122,110.95619000447905
06-0000049099,마곡동로사거리,129.2394366197183,96.806338028169,110.96240560926233
06-0000013473,화곡전화국,43.21951219512195,14.731707317073171,110.97611823534893
06-0000034726,가양3동도시개발6단지아파트,43.7479674796748,37.29268292682927,111.0247250601267
06-0000019861,KBS스포츠월드,159.77551020408163,101.8938775510204,111.19145978226535
06-0000014498,등촌3동5단지아파트.등촌고등학교,60.02439024390244,35.51219512195122,111.30298442522563
06-0000052828,다운어린이공원.치유하는교회,34.05487804878049,188.8048780487805,111.39766674586156
06-0000028074,공항시장,34.665399239543724,38.38403041825095,111.413378289009
06-0000013779,양천향교역,166.4878048780488,34.65853658536585,111.41925405088392
06-0000047272,염창동새마을금고,128.5707317073171,54.302439024390246,111.52740705409869
06-0000028742,마곡역,145.4430894308943,53.71138211382114,111.60228426099594
06-0000015740,화원중학교,78.4390243902439,67.5609756097561,111.66333136134887
06-0000036918,가양3동도시개발8단지아파트.가양역,42.29268292682927,122.58536585365852,111.83388679962272
06-0000049098,마곡동로사거리,129.2394366197183,96.806338028169,111.86270016355346
06-0000023895,강서면허시험장.메이필드호텔,53.26829268292683,101.71951219512196,111.9491428786059
06-0000025517,등촌역6번출구.목동깨비시장,113.86666666666666,157.00666666666666,111.96374807229714
06-0000025954,서울서진학교.우체국앞.허준박물관,35.573170731707314,36.90853658536585,112.0185479828635
06-0000038980,이마트.강서소방서,38.479674796747965,55.46341463414634,112.03567682751205
06-0000012028,등촌역.강서보건소,137.68149210903874,205.26111908177904,112.2029359921609
06-0000034371,등촌역6번출구.목동깨비시장,113.86666666666666,157.00666666666666,112.25372318581512
06-0000049669,서울호서전문학교.등촌주공3단지아파트,76.03135888501743,85.95121951219512,112.5105496708945
06-0000033605,가양3동도시개발6단지아파트,43.7479674796748,37.29268292682927,112.54160046902413
06-0000021250,목3동주민센터.현대아이파크.실로암안과,171.90666666666667,118.45111111111112,112.58247033785237
06-0000012088,우장산역,148.4334862385321,121.17201834862384,112.60505832383943
06-0000045425,화곡동남부시장,233.8731707317073,262.6634146341464,112.63034985424089
06-0000013177,등촌강변샤르망오피스텔,15.268292682926829,77.6829268292683,112.65139973266874
06-0000018190,가양3동도시개발6단지아파트,43.7479674796748,37.29268292682927,112.7342436550146
06-0000051464,블루나인비지니스센터.이마트,79.5650406504065,53.207317073170735,112.77745630546553
06-0000045731,마곡동로사거리,129.2394366197183,96.806338028169,112.79325985889082
06-0000003349,우장산월드메르디앙아파트,162.46341463414635,132.7560975609756,112.86339561598099
06-0000049100,마곡동로사거리,129.2394366197183,96.806338028169,112.90308820096053
06-0000045835,서울항공비즈니스고등학교,48.78787878787879,62.25108225108225,113.04160260920749
06-0000013521,방화동도시개발2단지아파트,55.69918699186992,127.89430894308944,113.48346410789705
06-0000044813,신방화역4번출구.마곡중학교,16.115183246073297,61.261780104712045,113.5931259753605
06-0000024490,마곡13단지힐스테이트아파트,71.29268292682927,43.14634146341464,113.60915553128565
06-0000013006,우장초등학교,160.20243902439023,131.44878048780487,113.66624691434394
06-0000028806,강서면허시험장.메이필드호텔,20.39721254355401,25.05923344947735,113.68871173851404
06-0000013468,양천향교입구,42.823170731707314,61.28048780487805,113.81819445077944
06-0000026600,염창동새마을금고,128.5707317073171,54.302439024390246,113.8626971941917
06-0000012978,가양3동도시개발8단지아파트.가양역,42.29268292682927,122.58536585365852,113.92431201983223
06-0000026601,염창동새마을금고,128.5707317073171,54.302439024390246,114.03769300940633
06-0000013699,화곡역,219.58536585365852,206.0509977827051,114.13943581572701
06-0000029360,화곡초교,22.47560975609756,17.585365853658537,114.3626171350259
06-0000028955,블루나인비지니스센터.이마트,63.40487804878049,92.74634146341464,114.47741380639317
06-0000025485,우장산역,148.4334862385321,121.17201834862384,114.61914460293468
06-0000047931,한국가스기술공사,143.70081967213116,78.09426229508196,114.78651516093973
06-0000039753,가양동천주교영등포공업고등학교,43.03048780487805,30.72560975609756,114.79651382632672
06-0000048566,명덕고등학교.서울스타병원,96.15945330296128,95.9521640091116,114.94555289705801
06-0000038055,블루나인비지니스센터.이마트,79.5650406504065,53.207317073170735,115.0138027325243
06-0000027812,블루나인비지니스센터.이마트,79.5650406504065,53.207317073170735,115.36600165993235
06-0000028799,강서면허시험장.메이필드호텔,53.26829268292683,101.71951219512196,115.53008728857586
06-0000014249,공항동지하도입구,12.821138211382111,88.96747967479675,115.53475470684133
06-0000027426,마곡우림필유아파트,9.024390243902438,10.195121951219512,115.55200673592347
06-0000048574,강서구청소년상담복지센터,114.76422764227642,133.62330623306232,115.62206142235753
06-0000045334,강서구청후문,5.2682926829268295,17.48780487804878,115.63737083320342
06-0000013056,공항동지하도입구,12.821138211382111,88.96747967479675,116.13799818798218
06-0000024557,등촌현대아파트,23.853658536585368,67.17073170731707,116.18889802435622
06-0000049641,마곡동로사거리,58.84016393442623,182.88934426229508,116.23851769197276
06-0000003631,곰달래아파트,21.634146341463413,6.097560975609756,116.32948260712412
06-0000025500,한국가스기술공사,143.70081967213116,78.09426229508196,116.3908328692089
06-0000049104,마곡동로사거리,58.84016393442623,182.88934426229508,116.48469221216988
06-0000013131,화곡초교,22.47560975609756,17.585365853658537,116.58406685616505
06-0000050730,등촌3동5단지아파트.등촌고등학교,73.32926829268293,82.14634146341463,116.67165401966086
06-0000039372,화곡중고등학교,55.95316804407714,75.96694214876032,116.76979875120688
06-0000000061,방화동도시개발11단지,7.351219512195122,31.39512195121951,116.80890880447724
06-0000037734,송정역,36.30731707317073,194.0829268292683,116.81550552917568
06-0000044922,마곡엠밸리14단지,4.7317073170731705,5.243902439024391,117.1695665905726
06-0000047701,강서농수산물도매시장,91.14634146341464,121.1219512195122,117.18493052038706
06-0000049102,이대서울병원,63.82208588957055,48.576687116564415,117.45871485358788
06-0000033798,가양동CJ주식회사,94.20731707317071,97.4390243902439,117.54366746012826
06-0000028096,미주아파트,93.34146341463416,46.58536585365854,117.6107046168044
06-0000049550,서울식물원.식물문화센터,31.48780487804878,13.75609756097561,117.71484098079199
06-0000028759,수명산파크1단지,34.24390243902439,358.3170731707317,117.75205713687521
06-0000044802,마곡엠밸리3단지입구,5.365853658536586,1.146341463414634,117.86128570222735
06-0000024548,신정초교,3.7560975609756095,18.4390243902439,117.97509582019188
06-0000023896,강서면허시험장.메이필드호텔,53.26829268292683,101.71951219512196,118.20323246827355
06-0000052829,수명중.고등학교,181.26829268292684,11.439024390243905,118.30409337017359
